Name,Num
Farm,8
General Store,3
Inn,3
Mine,3
Post Office,3
Resin Refinery,3
Ruins,3
Storehouse,3
Twig Barge,3
Castle,2
Cemetery,2
Chapel,2
Clock Tower,3
Courthouse,2
Crane,3
Dungeon,2
Ever Tree,2
Fairgrounds,3
Lookout,2
Monastery,2
Palace,2
School,2
Theater,2
University,2
Barge Toad,3
Chip Sweep,3
Husband,4
Miner Mole,3
Peddler,3
Postal Pigeon,3
Teacher,3
Wanderer,3
Wife,4
Woodcarver,3
Architect,2
Bard,2
Doctor,2
Fool,2
Historian,3
Innkeeper,3
Judge,2
King,2
Monk,2
Queen,2
Ranger,2
Shepherd,2
Shopkeeper,3
Undertaker,2
